夏威夷	17
难度	17
坚实基础	17
宣讲	17
合资企业	17
重大意义	17
中以	17
传给	17
维	17
保险公司	17
亵渎	17
锡石	17
得当	17
衰退	17
人体器官	17
完全一致	17
前夕	17
第六轮	17
平价	17
逮捕令	17
成见	17
心态	17
订有	17
教育者	17
归纳	17
支撑	17
读取	17
定论	17
独一无二	17
撒	17
舞台	17
巴特瓦	17
学习成绩	17
深思熟虑	17
资金分配	17
扫除	17
第二句	17
代表大会	17
截然不同	17
各个部门	17
维持费	17
哥伦比亚特区	17
夏季	17
完全相同	17
遣	17
核事故	17
孵化器	17
长处	17
返国	17
与会代表	17
评定	17
差旅	17
翻修	17
纳辛贝	17
国界	17
行政助理	17
戈	17
服役	17
校长	17
辩护律师	17
季节性	17
企业界	17
与日俱增	17
几支	17
分流	17
维持现状	17
兆	17
拮据	17
应负	17
未经许可	17
比前	17
多瑙河	17
海峡	17
稍	17
祖先	17
国际公法	17
非裔	17
察觉	17
一款	17
墨西哥城	17
国土	17
业务流程	17
透明性	17
各份	17
渊源	17
管理法	17
基武	17
职业妇女	17
代际	17
受难者	17
批发	17
急救	17
移民法	17
对峙	17
意见书	17
苏尔特	17
第二卷	17
用处	17
本节	17
收货	17
贫民区	17
国务卿	17
复合	17
军事援助	17
不宜	17
抗反	17
讲席	17
谢意	17
一座	17
上个月	17
评估所	17
农业部	17
安定	17
架	17
希	17
胚胎	17
禁	17
利害相关	17
数千	17
奴隶	17
预见到	16
保释	16
非洲统一组织	16
饥荒	16
几百万	16
帝力	16
克里斯托弗	16
挪用	16
警员	16
战斗部队	16
适龄	16
毫无根据	16
拿	16
血腥	16
此信	16
以新	16
瑟伦	16
拉夫	16
论据	16
阿片	16
保持稳定	16
捕获	16
自助	16
稳妥	16
驳斥	16
公共财政	16
古巴政府	16
绿色	16
充满活力	16
第十六届	16
挫败	16
战事	16
和斯	16
起步	16
这届	16
国家有关	16
对立	16
逐年	16
水准	16
从现在起	16
基督教徒	16
珍视	16
侧重点	16
畜牧业	16
双向	16
开通	16
宏观	16
未曾	16
核废料	16
空间通信	16
教堂	16
犯罪现场	16
获知	16
开普敦	16
伊萨	16
行政权	16
商法	16
勾结	16
中来	16
大自然	16
预备会议	16
少年犯	16
万多	16
兽医	16
印第安	16
奏效	16
问候	16
热	16
诺夫	16
并存	16
并处	16
资金不足	16
任地	16
腾出	16
强项	16
创造财富	16
随附	16
凭证	16
瓦西	16
灭绝	16
代间	16
经济合作组织	16
生命周期	16
更少	16
渗透	16
服务中心	16
类中	16
初审	16
总而言之	16
留出	16
填报	16
连锁	16
忍受	16
致死	16
常用	16
保养	16
牵涉到	16
进攻	16
第比利斯	16
利雅得	16
国际劳工局	16
增加额	16
泛非	16
蹂躏	16
需在	16
高级法院	16
班吉	16
下才	16
再者	16
专业培训	16
同该	16
审判程序	16
密封	16
大臣	16
举手表决	16
评判	16
前不久	16
遣返回国	16
称道	16
二十世纪	16
谋杀罪	16
发文件	16
执委会	16
裁	16
具体来说	16
结局	16
核军备	16
指认	16
更是	16
博览会	16
埃伦	16
本土	16
公民自由	16
规避	16
尤应	16
而成	16
前次	16
从前	16
珍惜	16
阿盟	16
公共财产	16
各司	16
敬请	16
贫困地区	16
闭路电视	16
糖尿病	16
住房条件	16
散会	16
托克	16
资历	16
有章可循	16
给出	16
多家	16
发送给	16
施用	16
地处	16
浓度	16
中子	16
简编	16
全球战略	16
偷窃	16
牧师	16
相威胁	16
安理厅	16
水产	16
圣地	16
书面报告	16
社会阶层	16
进口商	16
非常规	16
仅以	16
根基	16
绝育	16
恰恰相反	16
质量标准	16
离家	16
街区	16
下载	16
出国	16
相吻合	16
必需品	16
三条	16
生活费用	16
开发商	16
谈一谈	16
上一年	16
同步	16
按规定	16
变	16
马丁	16
思路	16
关	16
选择地	16
之手	16
各异	16
一栏	16
讲座	16
各该	16
当家作主	16
前后一致	16
确证	16
写明	16
合资	16
制成	16
二世	16
冗长	16
期为	16
生命科学	16
森	16
安全带	16
参差不齐	16
卖方	16
联手	16
著	16
追捕	16
液体	16
在技术上	16
阿部	16
肆无忌惮	16
条所载	16
贸易部	16
治罪	16
教学大纲	16
贝拉	16
转到	16
齐兹	16
缺勤	16
保守	16
能源需求	16
补充性	16
最重	16
独角兽	16
厄革	16
拒	16
第十二次	16
夫斯基	16
轻型	16
居住区	16
债券市场	16
以人为本	16
艾德	16
实习生	16
不了	16
复杂程度	16
技术创新	16
新西兰政府	16
第三款	16
大城市	16
植物保护	16
词汇	16
万公顷	16
那法索	16
巴哈	16
社会制度	16
私营化	16
六方会谈	16
兼容	16
明文规定	16
股本	16
加在一起	16
课题	16
金融体制	16
布利	16
放慢	16
年增长率	16
魁北克	16
公共开支	16
视野	16
外勤人员	16
肖里	16
链接	16
照	16
权衡	16
趋向	16
取向	16
前沿	16
耗资	16
自给自足	16
小心	16
零票	16
侦察	16
人民军	16
决算	16
受众	16
申	16
环境标准	16
封信	16
核心内容	16
连带	16
原产地	16
共用	16
赡养费	16
欠发达	16
难以获得	16
城市贫民	16
颁布法律	16
致辞	16
地产	16
同工同酬	16
自上	16
简要地	16
专题报告	16
环境法	16
自该	16
供方	16
克伦富勒	16
特殊性	16
行政拘留	16
无助于	16
闲暇	16
为数不多	16
原样	16
具体内容	16
失学	16
零售业	16
街	16
取得联系	16
奥马尔	16
学龄儿童	16
苏丹人	16
圆桌	16
封闭	16
毒	16
平稳	15
达尔	15
战场	15
以内	15
提出诉讼	15
布基	15
公共信息	15
第十四章	15
生物战剂	15
积极响应	15
助处	15
苏维埃	15
新老	15
不容许	15
司将	15
认真对待	15
新闻记者	15
奖项	15
拉基斯	15
海洛因	15
可得	15
七天	15
招生	15
献身精神	15
国名	15
技术革新	15
一代人	15
建设项目	15
死刑犯	15
签定	15
王座	15
危险物品	15
高标准	15
扫雷	15
死因	15
果敢	15
身分	15
十名	15
冻结资产	15
希腊语	15
孤身	15
干部	15
调	15
水灾	15
书写	15
火炮	15
有幸	15
四处	15
许许多多	15
句	15
这条	15
苏	15
说服力	15
各种类型	15
受援	15
当地政府	15
可喜	15
紧密联系	15
应享	15
无所作为	15
电影节	15
战士	15
九项	15
缺水	15
人员配备	15
领导权	15
新德里	15
分析方法	15
发掘	15
令人发指	15
列有	15
东北亚	15
绘制	15
拟设	15
帐篷	15
同化	15
经验丰富	15
领导者	15
三类	15
新加坡政府	15
电子版	15
向下	15
极具	15
定出	15
任满	15
普及率	15
选取	15
紧迫感	15
第十九章	15
司法权	15
非全日制	15
自治州	15
危险品	15
他会	15
地方性	15
关贸总协定	15
航班	15
弗洛里	15
摘录	15
多语种	15
乱伦	15
涉足	15
实在	15
认知	15
投放	15
彼得	15
指引	15
免税	15
日以	15
财务处	15
巨大贡献	15
阿斯	15
司空见惯	15
冒	15
劳务	15
相关联	15
等到	15
变通	15
四位	15
背离	15
修订稿	15
密不可分	15
国立	15
摘自	15
丁	15
促进会	15
息息相关	15
公务人员	15
我以	15
奥地利政府	15
手	15
第四十七届	15
越南盾	15
翻译成	15
当日	15
有偿	15
真象	15
一生	15
试验性	15
印第安人	15
条向	15
社会性	15
高等职业	15
无可	15
偏向	15
流失	15
婴幼儿	15
留住	15
之苦	15
受邀	15
这样一来	15
离异	15
呆	15
称职	15
每季度	15
平方米	15
共同商定	15
福斯	15
百分点	15
辐射源	15
组和	15
尔格	15
联络人	15
巴勒斯坦民族权力机构	15
戈马	15
能源技术	15
应邀参加	15
互不	15
夏天	15
立陶宛共和国	15
临时政府	15
石油价格	15
地同	15
车	15
偏袒	15
东南	15
会聚	15
廉价	15
第二轮	15
分权	15
交易商	15
网播	15
辩方	15
市场份额	15
亲戚	15
登入	15
第六段	15
免	15
赌博	15
联营	15
二所列	15
故事	15
可耻	15
钚	15
马哈茂德	15
弗朗西斯	15
器具	15
条下	15
外交部门	15
增长速度	15
违犯	15
第一手	15
阿拉伯埃及共和国	15
逃脱	15
星期日	15
击败	15
图书	15
重开	15
弟弟	15
受托	15
不力	15
十分必要	15
环比	15
管道	15
近地	15
强国	15
兴起	15
刊物	15
体质	15
拒绝给予	15
城	15
退职	15
警署	15
大岛	15
草率	15
轻	15
读者	15
外展	15
正视	15
进口国	15
热窝	15
波尔多	15
全日	15
老师	15
对前	15
象征性	15
降	15
托斯卡	15
甄别	15
鲜明	15
独自	15
学到	15
光学	15
基多	15
门诊	15
举证责任	15
存款	15
巴勒斯坦解放组织	15
相互之间	15
及时性	15
加勒比海	15
杂项	15
总面积	15
理所当然	15
坐标	15
第五段	15
佣工	15
功用	15
留级	15
肯尼亚政府	15
德斯	15
缉毒	15
最高点	15
克罗地亚共和国	15
既定目标	15
第一句	15
调解员	15
定制	15
银行业	15
尼察	15
越过	15
创设	15
航海	15
非常高兴	15
驱使	15
喜见	15
卡布加	15
无记名	15
之初	15
中立性	15
起始	15
寄宿	15
居民点	15
金融市场	15
中东问题	15
泰罗	15
内务	15
交易所	15
这起	15
副产品	15
法律承认	15
探视	15
原子	15
税务局	15
斯塔	15
发动机	15
圆满结束	15
不良后果	15
症状	15
泄漏	15
卡努安	15
递延	15
拖网	15
标示	15
联攻	15
便捷	15
下岗工人	15
符合条件	15
国家标准	15
宏伟	15
认	15
更名	15
口径	15
条至	15
非人	15
短暂	15
美援	15
精心	15
意指	15
遗漏	15
首选	15
制图	15
经济学	15
重大成就	15
选举权	15
仓促	15
追溯	15
使用率	15
属性	15
课	15
入计期	15
农地	15
层	15
下水道	14
赋权	14
上星期	14
专职	14
群	14
特拉维夫	14
言行	14
卸任	14
需由	14
库伦	14
巡视	14
输出	14
体制性	14
短期内	14
此举	14
开小差	14
自相矛盾	14
损伤	14
评	14
信赖	14
中约	14
正好	14
侨汇	14
激进	14
凸现	14
重心	14
举出	14
耐药性	14
耕地	14
布瓦凯	14
水事	14
内乱	14
特殊教育	14
人会	14
火山爆发	14
未必	14
以北	14
测算	14
夜间	14
遗失	14
受控	14
窗户	14
南非洲	14
农作物	14
正对	14
布干维尔	14
奇怪	14
对以	14
研究院	14
诚恳	14
国营企业	14
国际协会	14
浓缩	14
下于	14
从业	14
大湖	14
一劳永逸	14
不远	14
沿	14
不计	14
协同效应	14
特许权	14
清醒	14
深海	14
中毒	14
应能	14
童兵	14
后方	14
四十	14
地名	14
阿塞拜疆人	14
优惠条件	14
契机	14
法医学	14
停顿	14
师资	14
透过	14
长足	14
演说	14
讯息	14
巨大变化	14
数据系统	14
良知	14
国际惯例	14
河内	14
如期	14
普遍化	14
心理学家	14
分立	14
儿女	14
泛美	14
需求量	14
货方	14
机器	14
改	14
齐心协力	14
分解	14
医师	14
驱赶	14
助学金	14
使馆	14
充满希望	14
人员培训	14
截获	14
贾	14
家畜	14
罗克	14
法院院长	14
欣赏	14
星期六	14
鲁班	14
野心	14
压抑	14
工种	14
无动于衷	14
二战	14
毛坯	14
单据	14
修缮	14
带头作用	14
关塔那摩	14
沃尔芬森	14
已达成	14
保险金	14
手工艺	14
情报处	14
开头	14
使之能	14
周密	14
很差	14
三表	14
考	14
第一种	14
威廉	14
区块	14
长度	14
人民解放军	14
各大	14
新闻简报	14
更佳	14
人才培养	14
高涨	14
因多	14
方在	14
氟化	14
查禁	14
信用证	14
市政当局	14
召开大会	14
毫不含糊	14
银行贷款	14
哈马德	14
奥图诺	14
字母	14
因应	14
绕过	14
轮	14
构建	14
出任	14
再也不能	14
政体	14
担当	14
里斯本	14
有的是	14
下应	14
劳工部	14
警察局长	14
代之以	14
战略重点	14
公理	14
精神病学	14
月球	14
阿萨	14
断然	14
从此	14
改名	14
发电机	14
哨所	14
男女生	14
机动车辆	14
报案	14
今天下午	14
国际争端	14
温哥华	14
淡化	14
学童	14
国库	14
排位	14
热烈祝贺	14
上周	14
内部事务	14
关系法	14
铅	14
传播媒介	14
要约	14
现值	14
物件	14
第五十四届	14
哈龙	14
稳	14
下均	14
最合适	14
马尼拉	14
连选连任	14
下滑	14
恶性肿瘤	14
优惠待遇	14
清偿	14
赎金	14
尽其所能	14
收款	14
计算机化	14
限用	14
明显改善	14
就业人数	14
长期性	14
这应	14
政令	14
五点	14
第一期	14
星球	14
圣城	14
诺言	14
研拟	14
仪器	14
回来	14
第十六	14
即会	14
十字路口	14
奉献精神	14
态势	14
一块	14
检查员	14
博物馆	14
交流中心	14
驾车	14
农户	14
故障	14
缴获	14
童婚	14
毫无例外	14
因果关系	14
人身保护	14
该信	14
半年	14
就是指	14
求得	14
保护主义	14
咨询组	14
夺走	14
亟须	14
药用	14
触发	14
土地法	14
饲料	14
市议会	14
广度	14
会为	14
两期	14
卡洛斯	14
失调	14
私	14
教徒	14
前一天	14
谈话	14
两国之间	14
死难者	14
经济学家	14
情景	14
中小	14
颠覆	14
征兆	14
倘若	14
畜牧	14
运	14
口岸	14
赴	14
年气	14
条目	14
分册	14
保持警惕	14
第三世界	14
一例	14
第二十一条	14
兼任	14
规模较	14
业务管理	14
时段	14
备件	14
自其	14
载录	14
詹姆斯	14
区域环境	14
商谈	14
专案	14
付费	14
破产法	14
社区活动	14
痛心	14
协调部	14
多半	14
后世	14
来源于	14
私立学校	14
贵	14
经发局	14
苏格兰	14
数千名	14
特里亚	14
就业部	14
周转金	14
低级	14
前向	14
双边协议	14
商业界	14
支离破碎	14
起初	14
查看	14
边远	14
三至	14
军用	14
错综复杂	14
微不足道	14
罗	14
蔑视	14
首批	14
秋天	14
努尔	14
独有	14
汇辑	14
毒性	14
利亚	14
朝鲜民主主义人民共和国政府	14
愿景	14
个人行为	14
其他费用	14
充分说明	14
两架	14
问卷调查	14
写信	14
本专题	14
本周	14
州政府	14
硬拷贝	14
严重不足	14
更能	14
研所	14
吸收能力	14
表示同情	14
统一性	14
背道而驰	14
沿用	14
供词	14
最新进展	14
国都	14
儿童教育	14
病症	14
读	14
无核区	14
服务者	14
境遇	14
大概	14
不好	14
每份	14
所作所为	14
罕见	14
一侧	14
集会自由	14
下跌	14
审阅	14
特工	14
受制于	13
学术研究	13
能见度	13
上市	13
臭名昭著	13
盟友	13
逮捕证	13
因其	13
收	13
洛	13
保障人权	13
婚后	13
轰炸	13
第五号	13
无损	13
科长	13
国务院	13
社会变革	13
居	13
运营商	13
教程	13
雄心	13
森林法	13
改观	13
肢体	13
如为	13
该件	13
贬值	13
土地改革	13
五分之一	13
增减	13
何塞	13
代表制	13
吞并	13
韦纳	13
第二批	13
停火线	13
中同	13
在战前	13
机动	13
饥馑	13
记入	13
正直	13
舍	13
路易丝	13
私有	13
执行程序	13
奥运会	13
应受	13
加通巴	13
法尔	13
军事情报	13
阿卜耶伊	13
沙	13
具体办法	13
瑞士政府	13
财政政策	13
驾驶员	13
月度	13
性保健	13
祈祷	13
国有企业	13
大写字母	13
机票	13
警务处	13
妇科	13
并购	13
公共利益	13
医保	13
微额	13
有悖于	13
失灵	13
下以	13
请拨	13
公证人	13
一层	13
合用	13
开诚布公	13
明知	13
保持沉默	13
第五轮	13
尼泊尔王国	13
采取相应	13
裁决书	13
船	13
表演	13
培训部	13
以巴	13
凭	13
筛查	13
不合规定	13
一夫多妻制	13
全民教育	13
经理	13
细分	13
疫情	13
助产	13
亚美尼亚共和国	13
洛朗	13
成份	13
为时过早	13
乔杜里	13
其于	13
下游	13
漏报	13
机枪	13
毛利人	13
双重国籍	13
行李	13
达到目标	13
适度	13
节中	13
南方共同市场	13
人民代表	13
向上	13
我于	13
推土机	13
穆因	13
科目	13
服务设施	13
软	13
瞄准	13
万东	13
环境部	13
国力	13
抗灾	13
中仅	13
住处	13
葡萄牙语	13
中所起	13
现正	13
甘巴里	13
宜	13
裔	13
多国	13
第十七	13
化合物	13
哈尔格萨	13
时为	13
先遣	13
过来	13
开脱	13
义务性	13
对口	13
变暖	13
四家	13
更强	13
递解	13
引诱	13
采行	13
海龟	13
擅自	13
饮酒	13
报刊	13
至高无上	13
各县	13
下一代	13
脱节	13
甚微	13
路易港	13
尚需	13
元素	13
上课	13
进攻性	13
富人	13
列示	13
抽样调查	13
几届	13
反向	13
外交代表	13
若有	13
拉克	13
份量	13
生活状况	13
特质	13
恰恰	13
零散	13
杜尚别	13
混为一谈	13
首领	13
关税同盟	13
第四组	13
库克群岛	13
抓	13
眼光	13
轮调	13
就此而言	13
德罕	13
落实工作	13
枪击	13
职业道德	13
土匪	13
迟延	13
该区	13
时要	13
交换所	13
非官方	13
拍摄	13
淹没	13
中华人民共和国政府	13
哈维尔	13
不断更新	13
军警	13
合在一起	13
贫富	13
充分就业	13
真的	13
管理机制	13
萨利姆	13
鲨鱼	13
面值	13
综管	13
唯有	13
发明	13
还愿	13
看管	13
北美自由贸易协定	13
领水	13
主宰	13
尚可	13
第三阶段	13
经商	13
席林	13
过后	13
别处	13
廉洁	13
廉政	13
从属	13
第九次	13
开火	13
枪杀	13
就业人口	13
订购	13
工具包	13
展望未来	13
学前	13
应得	13
考察团	13
收入水平	13
利害攸关	13
水下	13
国际奥林匹克委员会	13
竞争者	13
解放阵线	13
新娘	13
遗留下来	13
多元性	13
德马	13
归化	13
异性	13
片面	13
完备	13
母乳	13
未注册	13
酌处	13
剂量	13
发援会	13
维持下去	13
一如	13
不利条件	13
爵士	13
于本	13
青年一代	13
过早	13
南非政府	13
合计	13
凶手	13
浏览	13
看守	13
自联	13
哈吉	13
校舍	13
塞	13
仲裁员	13
若干年	13
来访者	13
齐	13
吉塞	13
环发	13
第二年	13
关键时刻	13
平等观	13
远景规划	13
上班	13
奥林匹克	13
唆使	13
按此	13
在城镇	13
猛虎	13
约束性	13
分期	13
留待	13
接受者	13
如果说	13
诸	13
可惜	13
怀有	13
死去	13
海床	13
四种	13
该署	13
警察署	13
人口数量	13
如前所述	13
前列	13
洛赫	13
中居	13
放到	13
两点	13
宣传册	13
第二季度	13
卫生局	13
写成	13
日程安排	13
宣誓就职	13
递给	13
隶属于	13
这句	13
开创性	13
就象	13
开放市场	13
生于	13
饲养	13
艺术品	13
错过	13
无助	13
提早	13
无家可归者	13
严格控制	13
会计师	13
心情	13
使用量	13
年长	13
补充剂	13
席尔瓦	13
交火	13
天体	13
以该	13
连锁店	13
宝石	13
个性化	13
减	13
它本	13
德国政府	13
新式	13
风气	13
身为	13
口供	13
推理	13
瓦加杜古	13
任职期间	13
详细分析	13
尽速	13
坦诚	13
行使权力	13
幽灵	13
过大	13
创作	13
单纯	13
以下内容	13
中均	13
解甲还乡	13
诚实	13
亲	13
条是	13
国务部长	13
预示	13
卫队	13
国际贸易中心	13
几类	13
观察站	13
